intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp
2010000,0.054557298735139245,0.9995027349577325,0.054557298735139245,0.054557298735139245,0,0,0,GCF_000196115.1 s__Rhodopirellula baltica,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,e501eaa3d26d37200dfc8b3fdbb91b01,0.09855356705074773,2010000,0,34832000
1946000,0.0528201509147169,0.9994863893168978,0.0528201509147169,0.0528201509147169,0,0,0,GCA_000018565.1 s__Herpetosiphon aurantiacus,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,1d18a088a3333ba2789dda454f9590f5,0.10327442551610677,1946000,1,32886000
1914000,0.05195157700450573,0.9963465553235908,0.05181586233103523,0.05181586233103523,0,0,0,GCF_000009705.1 s__Trichormus sp000009705,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,ffc6d96a305462a7adf740534b23d5b8,0.10187895885452707,1909000,2,30977000
1440000,0.03908582595950274,0.9868147120055517,0.03859725313500896,0.03859725313500896,0,0,0,GCF_000018865.1 s__Chloroflexus aurantiacus,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,06138c600632fcf9dc160da601aae783,0.10290859715572072,1422000,3,29555000
1418000,0.03848868139623256,0.9950704225352113,0.03835296672276207,0.03835296672276207,0,0,0,GCF_000012825.1 s__Phocaeicola vulgatus,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,10c240c7dbb7e95069d754e032cee5c7,0.0987396420862057,1413000,4,28142000
1416000,0.03843439552684436,0.9915254237288136,0.038108680310515175,0.038108680310515175,0,0,0,GCF_000010305.1 s__Gemmatimonas aurantiaca,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,2f47e5fe84e7970cc6251b4dbefe92b8,0.10093378002708675,1404000,5,26738000
1345000,0.03650724716356332,0.9866666666666667,0.036154389012540034,0.036154389012540034,0,0,0,GCF_000011965.2 s__Ruegeria_B pomeroyi,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,dcc2b4081d8ba4974ca302beab069773,0.10042559546031508,1332000,6,25406000
1226000,0.03327723793496553,0.8083554376657824,0.03308723739210683,0.03308723739210683,0,0,0,GCF_006716065.1 s__Micromonospora arenicola,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,511959f0535a17e84542317fd49a554f,0.07803946530872057,1219000,7,24187000
1202000,0.03262580750230715,0.9900166389351082,0.03230009228597796,0.03230009228597796,0,0,0,GCF_000022565.1 s__Acidobacterium capsulatum,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,b0c35226d684a9c04275ed70e66da04e,0.10347796143250688,1190000,8,22997000
1112000,0.030182943379838227,0.9883093525179856,0.02983008522881494,0.02983008522881494,0,0,0,GCF_000007985.2 s__Geobacter sulfurreducens,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,baec8177fe117ededfc9857b171db7a4,0.10034289839379174,1099000,9,21898000
1070000,0.029042940122686066,0.9842883548983364,0.02890722544921557,0.02890722544921557,0,0,0,GCF_000025685.1 s__Haloferax volcanii,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,54a9d26cb1af5afca2069ece712ccb6e,0.09934082257914771,1065000,10,20833000
1027000,0.027875793930839804,0.9873540856031129,0.027550078714510613,0.027550078714510613,0,0,0,GCF_000015865.1 s__Hungateiclostridium thermocellum,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,d6ce92c51ba360ebb77de2be7a363869,0.10304003210594963,1015000,11,19818000
981000,0.026627218934911243,0.8657117278424351,0.026247217849193854,0.026247217849193854,0,0,0,GCF_001525555.1 s__Bordetella pertussis,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,f28ded07f86469214e231005253d4822,0.09079970381340244,967000,12,18851000
911000,0.024727213506324303,0.9967069154774972,0.024645784702242008,0.024645784702242008,0,0,0,GCF_000008185.1 s__Treponema_B denticola,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,409f15da0594486be3feab9b48fa0adc,0.10991795366795366,908000,13,17943000
874000,0.023722924922642635,0.9694570135746606,0.02326149503284295,0.02326149503284295,0,0,0,GCF_000008565.1 s__Deinococcus radiodurans,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,9bb20e4dec643ca4615642d823300b11,0.0954878182016825,857000,14,17086000
936000,0.025405786873676783,0.7858472998137802,0.022908636881819662,0.022908636881819662,0,0,0,GCF_900106935.1 s__Sulfitobacter pontiacus,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,00196556337e104db9c1681982811f0c,0.08512960436562074,844000,15,16242000
836000,0.02269149340426687,0.9904306220095693,0.022474349926714075,0.022474349926714075,0,0,0,GCF_000020225.1 s__Akkermansia muciniphila,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,8aa6adf3a8e3dd84219655e3bd3a9625,0.11106682609273283,828000,16,15414000
751000,0.020384343955268443,0.9773635153129161,0.01992291406546876,0.01992291406546876,0,0,0,GCF_000022325.1 s__Caldicellulosiruptor bescii,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,bc2c9e0f3ad31d4f18524192ca5c8614,0.09662892434379824,734000,17,14680000
702000,0.019054340155257588,0.9943181818181818,0.01900005428586939,0.01900005428586939,0,0,0,GCF_000011205.1 s__Sulfurisphaera tokodaii,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,c5aee16056777f5b3d876da3fa5ab044,0.09731078458552814,700000,18,13980000
659000,0.017887193963411326,0.8231552162849872,0.017561478747082134,0.017561478747082134,0,0,0,GCF_000392875.1 s__Enterococcus faecalis,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,0f73cc44a052f72d10866b8f889d2f72,0.08258145363408521,647000,19,13333000
652000,0.01769719342055263,0.99079754601227,0.017534335812388037,0.017534335812388037,0,0,0,GCF_000196135.1 s__Wolinella succinogenes,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,c5cd1e09d7ac33f16b4bd291c6a4bc7e,0.10326259106746911,646000,20,12687000
639000,0.017344335269529342,0.9937694704049844,0.01731719233483524,0.01731719233483524,0,0,0,GCF_000007225.1 s__Pyrobaculum aerophilum,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,de93235d4c7bd320c1b95671b01c2674,0.10004697040864255,638000,21,12049000
640000,0.01737147820422344,0.975,0.016937191249117856,0.016937191249117856,0,0,0,GCF_000006985.1 s__Chlorobaculum tepidum,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,3768ec959c00720ca57bdd6e202e93c0,0.1066488918513581,624000,22,11425000
625000,0.016964334183811953,0.976,0.016557190163400466,0.016557190163400466,0,0,0,GCF_000019085.1 s__Thermoanaerobacter pseudethanolicus,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,1dc5fd29d3da32a040f865744b21576b,0.09979243174197669,610000,23,10815000
624000,0.016937191249117856,0.9775641025641025,0.016557190163400466,0.016557190163400466,0,0,0,GCF_000021565.1 s__Persephonella marina,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,81612412f4a4f8ef0571408afdc0b95b,0.10293632464533158,610000,24,10205000
607000,0.01647576135931817,0.993421052631579,0.016394332555235872,0.016394332555235872,0,0,0,GCF_000007305.1 s__Pyrococcus furiosus,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,1aa7a3e41c5216687f352f41806b6546,0.10775785549440796,604000,25,9601000
585000,0.01587861679604799,0.9658119658119658,0.015335758102166006,0.015335758102166006,0,0,0,GCF_000010505.1 s__Porphyromonas gingivalis,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,28d4e2804de16c0a18d3a3ba63b6c540,0.09485973731149668,565000,26,9036000
577000,0.015661473318495194,0.9670710571923743,0.015145757559307312,0.015145757559307312,0,0,0,GCF_000021645.1 s__Dictyoglomus turgidum,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,08d5bca0473fc49be7f9a4c6b0e84914,0.10355348169418521,558000,27,8478000
582000,0.01579718799196569,0.9243986254295533,0.01460289886542533,0.01460289886542533,0,0,0,GCF_000016085.1 s__Chlorobium phaeovibrioides,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,72597af724da08642f6b0c7a760c0015,0.1045822102425876,538000,28,7940000
523000,0.014195754845013843,0.8372093023255814,0.013680039085825959,0.013680039085825959,0,0,0,GCF_000008545.1 s__Thermotoga maritima,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,a77be125a264f6708ea2da7a95433c6b,0.09301084830161835,504000,29,7436000
539000,0.014630041800119429,0.922077922077922,0.013490038542967266,0.013490038542967266,0,0,0,GCF_000020325.1 s__Sulfurihydrogenibium sp000020325,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,63cd39a13a6863dc29fc1a1ff3b29827,0.10484341567788368,497000,30,6939000
507000,0.013761467889908258,0.8936936936936937,0.013462895608273167,0.013462895608273167,0,0,0,GCF_000175255.2 s__Zymomonas mobilis,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,9aad6e431db3a2de5493109c454f0ef3,0.08651877133105802,496000,31,6443000
500000,0.013571467347049563,0.9840319361277445,0.013381466804190868,0.013381466804190868,0,0,0,GCF_000091665.1 s__Methanocaldococcus jannaschii,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,2970f6daccc14fcbedbde04ab0c10565,0.10501995379122034,493000,32,5950000
494000,0.013408609738884969,0.5075107296137339,0.012838608110308887,0.012838608110308887,0,0,0,GCF_000701905.1 s__Proteiniclasticum ruminis,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,d7f8f32f2f5924cf3036c8a013ed2efc,0.05613636363636364,473000,33,5477000
439000,0.011915748330709516,0.979498861047836,0.011671461918462625,0.011671461918462625,0,0,0,GCF_000025665.1 s__Aciduliprofundum boonei,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,fed0da6cb4cd39ecb1da9c4cfa1fc4e9,0.09821029082774049,430000,34,5047000
432000,0.011725747787850823,0.1271129141311697,0.010205743444981272,0.010205743444981272,0,0,0,GCF_002902965.1 s__Paraburkholderia hospita,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,5282db6e1c323d2a78263993dbbda8bc,0.014376518353356184,376000,35,4671000
374000,0.010151457575593072,0.9867021276595744,0.010070028771510775,0.010070028771510775,0,0,0,GCF_000017945.1 s__Ignicoccus_A hospitalis,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,6dc40ec0a92add82076e42143c7af52f,0.09629248197734294,371000,36,4300000
367000,0.00996145703273438,0.7165991902834008,0.00960859888171109,0.00960859888171109,0,0,0,GCF_002945325.1 s__Methanococcus maripaludis,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,b7f6aec907d3c125b55dcffed21c139d,0.07587347529460409,354000,37,3946000
308000,0.00836002388578253,0.615866388308977,0.008007165734759241,0.008007165734759241,0,0,0,GCF_000213785.1 s__Hydrogenobaculum sp000213785,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,b7eef0535e4a32cf149a805b78abae44,0.06532343584305408,295000,38,3651000
290000,0.007871451061288746,0.37771739130434784,0.007545735844959557,0.007545735844959557,0,0,0,GCF_000158275.2 s__Fusobacterium animalis,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,9d577bfe6f1e00f72849a31855d317fb,0.0406960426606792,278000,39,3373000
242000,0.006568590195971989,0.5490654205607477,0.006378589653113295,0.006378589653113295,0,0,0,GCA_002201895.1 s__Methanopyrus sp002201895,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,b257b3ff766f9b0e8336aa82724d6e91,0.05741399762752076,235000,40,3138000
208000,0.0056457304163726185,0.21321961620469082,0.005428586938819825,0.005428586938819825,0,0,0,GCF_000970205.1 s__Methanosarcina mazei,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,c97b40d59ef1a7b7abb3a522513f625f,0.021095334685598377,200000,41,2938000
230000,0.006242874979642799,0.1277056277056277,0.004804299440855545,0.004804299440855545,0,0,0,GCF_004216565.1 s__Leptothrix mobilis,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,0f7f896c8ec84b22e3070e380de2f7e2,0.016713901605987937,177000,42,2761000
188000,0.005102871722490636,0.1197877179681577,0.004288583681667662,0.004288583681667662,0,0,0,GCF_001598875.1 s__Shewanella algae,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,66bead6e8e33327cf680d6cafff1376f,0.01376079636949202,158000,43,2603000
172000,0.0046685847673850495,0.18707940780619112,0.0037728679224797784,0.0037728679224797784,0,0,0,GCF_003201195.1 s__Nitrosomonas eutropha,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,1773c4d2a8034f3ae846ba5601915e58,0.02318371748214045,139000,44,2464000
253000,0.0068671624776070785,0.08376963350785341,0.003474295640844688,0.003474295640844688,0,0,0,GCF_000025985.1 s__Bacteroides fragilis,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,3a9287c9fe4b204006e394fc90b1b5dc,0.016682051958327837,128000,45,2336000
128000,0.003474295640844688,0.9765625,0.0033928668367623907,0.0033928668367623907,0,0,0,GCA_000008085.1 s__Nanoarchaeum equitans,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,2f5ab57b07dfabd6746ac1f16cd74ab1,0.08689748811948404,125000,46,2211000
132000,0.0035828673796210846,0.19166666666666668,0.0031214374898213995,0.0031214374898213995,0,0,0,GCF_000381045.1 s__Thermus scotoductus,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,249e054c903033a424ff4cc6f4a38301,0.021191202440199067,115000,47,2096000
126000,0.0034200097714564897,0.10054844606946983,0.0029857228163509037,0.0029857228163509037,0,0,0,GCF_000226255.1 s__Nitratidesulfovibrio sp000226255,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,b6f2fba1c14bd921805ba6bbdfd6dd07,0.011190053285968029,110000,48,1986000
288000,0.007817165191900548,0.03176948651643886,0.0023342923836925248,0.0023342923836925248,0,0,0,GCF_001544555.2 s__Caballeronia udeis,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,35d3848fc16f04d8168cd41d5c603159,0.01051977937684918,86000,49,1900000
98000,0.0026600076000217144,0.11631205673758865,0.0022257206449161284,0.0022257206449161284,0,0,0,GCA_002507545.1 s__Archaeoglobus sp002507545,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,f1b6b890cc32fe744fff91b7facad12e,0.014413884394763935,82000,50,1818000
177000,0.004804299440855545,0.04412923561859732,0.001520004342869551,0.001520004342869551,0,0,0,GCF_003201595.1 s__Sphaerotilus_A hippei,outputs.podar.protein/genbank/SRR606249.x.genbank.prefetch.sig,d5e3f94164aa13fdaf6514eb8455b6a6,0.013614337358664718,56000,51,1762000
